event_ilk,event_symb,blockNumber,transactionIndex,address,transactionHash,logIndex,event_id,event_max,event_price,event_owe,event_tab,event_lot,event_usr,timestamp,from
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14944518,39,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xbb632f776f40d666f80d00d0198e2ce0f432560a77d69c05f550c9cafda1cc43,129,5.79e-16,1544175581906.068,1544175581906.068,25224648195861446034574179191560.96823240687899893,0,4.111273691143907,0x2f06d8FA4351A98F97D24378d24BA4665Cf14637,1654954230,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14944518,42,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xda44f078d1481bf7ddc04eb030098b22d582667896cd64d580260d52ec51d1b6,134,5.88e-16,1544175581906.068,1544175581906.068,5830488292698989577671131712922.536853001323385316,0,0.9099369336028601,0xEE75B335d275f7100DdB4A1F49769828a2eCd595,1654954230,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14944519,0,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x36a19968398fc132a08d2004984f803278bbf23d7f65af4cebe1c7e8005ec069,4,5.81e-16,1544175581906.068,1544175581906.068,18596678849464823972549645609068.548442709241950564,0,3.010905667150872,0x76E0B8B1D67e2957DC7314B47950DFF904CE04F3,1654954237,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14944519,1,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x3b8194d7b4752314db57ac23ff18803edac487da01faa3cc6134847f2ac53002,9,5.83e-16,1544175581906.068,1544175581906.068,17508970311190726845149862966289.472686147155266196,0,2.7479567227319577,0xC4d4eEF2c2d937C9A29D04C8c039F5bA147F3951,1654954237,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14944519,12,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xa60c5418ceaff363ce09e3b5dcdca9e9ee5510802edc188223c8f5a2d9b660e6,35,5.84e-16,1544175581906.068,1544175581906.068,17099678207422921858760460284685.593004679344146554,0,2.7563381653038643,0xB1187f944F302664F1C2E2f52Ae88b9707ff9ac6,1654954237,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14944519,13,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x54c2ea279fe7f6d271b48ee58177cd30baa7259bdece0ea528415a3118372deb,40,5.86e-16,1544175581906.068,1544175581906.068,9163415962038512522672422768572.23555317304176289,0,1.4567238504462763,0x5Bd41f0bAa83D6fabf80139FFC38d0067e5D0fc3,1654954237,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14944519,14,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x94e696b17e92c7483b8e90cdcd14ba7267ab2945335f4d2f47530d61e539dcb8,45,5.82e-16,1544175581906.068,1544175581906.068,17581139953870846330654050109701.446253602685677381,0,2.808462723090804,0xC3DC2d69F03503AFC812985a5393D4891AAE9A7d,1654954237,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945255,261,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x4bf5770bc08c1bfb7ab6614a523b229ba241eb8c461f4a441f5f1a8c1b7e3e5c,328,5.94e-16,1546804131632.2793,1546804131632.2793,100000000000000000379979986590.980876388860184581,27135231664619571003193137535857.928938368189549609,22.685350573511545,0x62f3d1C2b684197Bf04Af7703E5d16FB30271Af0,1654964822,0xa7888F85BD76deeF3Bd03d4DbCF57765a49883b3
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945266,431,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x6caaf54553482e5633a8421ec57d4f5b0a497307a431af4a3716dd9f41ffad67,597,5.89e-16,1516022729412.797,1516022729412.797,100000000000000000730640483223.914264576659351412,282101505495160957272998754954705.632411839855565118,232.9340379282844,0x05A92BB49a948491d1dF6225FD5Ea167bDCC55C9,1654964996,0xa7888F85BD76deeF3Bd03d4DbCF57765a49883b3
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945267,0,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x06992d094d1f5f943fb435d0552c02a974b89361bb28c9427a63e3356ebd3043,17,5.89e-16,1516022729412.797,1500862502118.669,282101505495160957272998754954705.632411839855565118,0,44.974444629806506,0x05A92BB49a948491d1dF6225FD5Ea167bDCC55C9,1654965015,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945268,3,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x1fc3b21719dab1038d10d6c966a53a379ab89f321ecd91cbf1617728c055f518,29,5.9e-16,10000000000000000.0,1500862502118.669,102549969787212178399773504670654.649261609296244323,0,16.172641802664053,0xdeC039a0D743Fd6512d1f36376026CEA6a9e7eA0,1654965036,0x64A52b6c34FaADEFb007F5F050B469747624d8cf
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945268,10,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x6624c2ac5a1f617b2b54cdef550723b69e223ac236b4a9856a9d66bf8844bcad,67,5.92e-16,1500862502118.669,1500862502118.669,64288101135749237893099049916258.021475308577176249,0,9.965895580042844,0xfb5ADB2AC519BaE0d5f13c0B75A1544Bc1268354,1654965036,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,1,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xfce92321ce296f97d31289863cce027dbe641117a2dd68f531b3c2f1d17aef49,21,5.91e-16,1500862502118.669,1500862502118.669,82851057933292483353419729157912.791568196560291554,0,13.833702776678686,0x8e730F28eED0a8835a8CcF3B793d954199ab2e2E,1654965048,0x008Ca3a9C52e0F0d9Ee94d310D20d67399d44f6C
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,34,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x389b77765320dd2d7b6ebc9f0d1d5e6205355c62327e52947c09cbb8c6faa03b,35,5.95e-16,1500862502118.669,1500862502118.669,24514249728127027689210291051474.502431047443037182,0,3.667768294319967,0xB1baDD1142aC0Cf10164c31a55f00bd465A296e0,1654965048,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,35,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x326234bce0fae0c8718f6f52f2154a6f435a4a793ed8882666b08fbf8f87f540,40,6e-16,1500862502118.669,1500862502118.669,17249632116682543682148361046529.80910676753871908,0,2.756853830825695,0x3E09D3f817d4D9f985587dB7D89B5058926B6ba6,1654965048,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,36,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xf2eb90de9feb3b8073c2bc4a9f80b670f36c5a00056cab0deca17c53df7ff6b3,45,5.99e-16,1500862502118.669,1500862502118.669,17545202535698819246449285584866.671419703358203464,0,2.9247911471889787,0x76EB96DC95e2DeB75B965AA767a72729AC368CD2,1654965048,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,37,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xc28753d722a34b4acfc6773adb7f4bb84828e21f2ad99041b237a78e5a01cdd3,50,6.02e-16,1500862502118.669,1500862502118.669,17129309264612899714833516191960.95465845908728143,0,2.7419529681715824,0x356f09148e008D96D65e431cD14f7f15D79bbBAD,1654965048,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,38,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xbc8a0036fa674e3c79291084bc9f15711a356d68d9e5ba8ebef37fa88b1bf86a,55,5.96e-16,1500862502118.669,1500862502118.669,24192491930773279569788688351070.453123453712955285,0,4.066377341107308,0xe53F78740680e1615ebd8ab31122cc8A98eAf2e2,1654965048,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,39,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x488ce679d005dd679deab20a63b2908cf14f0275c33a369f0b71db54f95ba157,60,5.94e-16,1500862502118.669,1500862502118.669,27135231664619571003193137535857.928938368189549609,0,4.605592017138428,0x62f3d1C2b684197Bf04Af7703E5d16FB30271Af0,1654965048,0xEE17C9e5BE6fB3c22787380C3f86a2f6C1977F57
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,41,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xcc29ac452b22b59714cb6a97de994f9725fc6aa294a0df4ab409a9ba89e3fbe6,69,5.93e-16,1500862502118.669,1500862502118.669,34191286069234359872957090376301.490738650459607444,0,5.283426364111436,0xc53BD8f9413437f1c7D8Ed4e33D1f73e4feF5Fc3,1654965048,0xf168041fc1C22292AF049B037743BF3e97136B8E
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,42,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x543676bafc96a1953eb777c7adf20f5f796d2298df8b3610c52df1e3107978fc,74,6.05e-16,1500862502118.669,1500862502118.669,5851906564103929109729316727501.801967158038069149,0,0.9760165598191648,0xF103A1E8EFDba65eA24a4AcFF1cFECb5201e44dF,1654965048,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945269,43,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xbd1caf8785d4f2b8f99ba1ea8669a34b5a758067d923808ff94f85f88b16006b,79,6.03e-16,1500862502118.669,1500862502118.669,11520708773690337723224404950121.504554617562139457,0,1.8239412288418761,0x102f2EebDe9905FAd2F1c3675bE717F9cBf7e201,1654965048,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945271,5,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x910002d36af358cd692126cdef8b9234baaffdd40da9790a3d588b42cbf7b2e7,27,5.97e-16,1500862502118.669,1500862502118.669,19863129595705286368845278647387.313052093335782398,0,3.0778609685075096,0xA83959BAa27767a85520231664Ad4a85605b878b,1654965077,0xf168041fc1C22292AF049B037743BF3e97136B8E
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945271,6,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x390e053555e1648c21bfabc2547e0e68fd85ced5947a034493046f24cd79a808,32,5.98e-16,1500862502118.669,1500862502118.669,17944886905018859254028850217309.392577190185511182,0,3.0436170004332572,0x0072cdBd65cAa98C407f9d51a7528444663f32D7,1654965077,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945271,9,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xf8289d2da5854affdaddbb5320bb0261ddb430bdd0afa67dd4ce46c22a09076c,47,6.04e-16,1500862502118.669,1500862502118.669,9298194993976352393216282242604.028564317053520799,0,1.4839294134561563,0xFfb875Ea353B9e8F9Ff742Bf46221f63ECB863Ba,1654965077,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14945271,11,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x5da0f97871a7f753113a34d76207a2d259347cb43e15ce9115dc91aaeab31a26,57,6.01e-16,1500862502118.669,1500862502118.669,17249075315442281003455724405669.967285984518112589,0,2.801447584330233,0xC378a9F1429CB477DD4CA2cf5BAd746C8DBC10C2,1654965077,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14947965,29,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x1fa8d7b0ef51cb3a452665394ee664318962f641cf4a40601134762858e06708,28,6.07e-16,1442802241422.033,1442802241422.033,14026130537503936991402575242527.491964529886057588,0,2.087594308633704,0x2B6A05815B760390fCd98A9a67C71A9455777701,1655004910,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14947965,30,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xe866c0cf6fdaeba3658336815c6e08c0cca968890298716efde861f65555bf6c,33,6.06e-16,1442802241422.033,1442802241422.033,5956638736884434105907564416274.411439808847544864,0,0.871479426720642,0x5662Ab72494E2558411af06d45e2bac4F2B6e409,1655004910,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948206,173,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x8d697eecc4920f067cda80fdb293c2a151b85cf5768a3ee240f56ba82d5a8602,40,6.16e-16,1464281440839.222,1464281440839.222,61609288354667671055201637484577.951549649393659664,0,10.76666831733806,0x54B8B98FA2FeDf4234F14ED9E5e56eccc4DFbc23,1655008164,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948206,174,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x87345ef822f8d8a88079a969b5da536917b351fbeb8cbe993fa7ef1926dbcf51,45,6.17e-16,1464281440839.222,1464281440839.222,47670409070406704353746985367348.058567262708135055,0,8.44450367199531,0x78c4B6d93a966640b8DA410d1AadF97ba14F3Da4,1655008164,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948206,176,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xd6d24f1cc2113e207bfef28519dab6b23225eeb62240e8564fce29b41f49f517,55,6.12e-16,1464281440839.222,1464281440839.222,45630293958918326565027818573302.214493571732654113,0,7.637757082568573,0xcF652b550c96AfBaA03cB39d342236453939ae7C,1655008164,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948206,177,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x2e0653a51a4148fa619213f795b46ae4050738f98346029af244b5fe2067da02,60,6.14e-16,1464281440839.222,1464281440839.222,445189458526355587619533369993199.492491286747732713,0,76.58728736027366,0xEDB8eDeD604d827Bbc1de91EE263D24BF15A7846,1655008164,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948206,191,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x047c458fb4e2cffe01bd75df6e7efc7cb26e751cf32241efcb240ec62fa01f9c,88,6.18e-16,1464281440839.222,1464281440839.222,28168760392719484222204183603308.604453975385607881,0,4.76274163758085,0x9a1Eea2aD6feb6090e1E5A78A270D0bFEe86d1eB,1655008164,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948213,2,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x63214770f79f023f6de3fb2fe70b01cd8eac644e8d1eda918f0446ac3567a52c,33,6.11e-16,1449638626430.8296,1449638626430.8296,18591039524302745581136886239882.397131986947554462,0,3.175397243604127,0xa399a4bE9fC208Ed1B068C1A9853b33Bd4C849e5,1655008256,0xAAAAA977A43669BFAed7972d4eD6c047D000F53f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948213,51,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x266b9505bfe4ad9618ee300033d69f3939c834c19a718b6cd89489460365c8c4,80,6.09e-16,1449638626430.8296,1449638626430.8296,17470569482251322509662734452438.284837407225745934,0,3.113653031939659,0x22a5C38bB0EA37F6a69523702DcA007576a5762A,1655008256,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948213,52,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xaa182643307a3d2488f7d18cf7228a67973b20402c0a7277c409acb6997ffb0e,85,6.15e-16,1449638626430.8296,1449638626430.8296,17270107097721223738653315528976.578002293114585133,0,2.852613615312441,0x574b290667440EDB4C70a56C7Ec12C7f63A77189,1655008256,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948213,53,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x8daf6106b667ed39e10bd805fd7313ce06aa42ead0f8596a0515ac8f10144353,90,6.13e-16,1449638626430.8296,1449638626430.8296,5815334764565855848311360596107.101616042338060073,0,0.9884245228179025,0x3c799e5dc369Fa344C95813B3A2Ee933fA2874dE,1655008256,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948213,57,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x2349da17dd52bc20a0f46fa3f07a9977583731dda8d2268e21f6fc6166d8be6a,95,6.1e-16,1449638626430.8296,1449638626430.8296,17292655301844695960176862872328.055788494570135383,0,3.0710578577634053,0x109d4b93bfeff0694D794bd4f9fb5a4C17EB84d8,1655008256,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948213,59,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x86b9887ea69079a2434b7c67f44db8ead5d0ae15316884483c5fe05ecdd90d20,105,6.08e-16,1449638626430.8296,1449638626430.8296,18431189696424565433478248905704.738348679673286235,0,3.2216293487013457,0x56ce70f60b14568Fe6Af50E74a45fB3506042067,1655008256,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948946,33,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x567b6c63e86c1130ce88e98d9b2e10c7b7425d091c7875470f4dcde3b5734e5a,56,6.23e-16,1442350218905.0107,1442350218905.0107,45639733134170895861121227502245.165521862463644805,0,8.357384679554999,0xeD75603d154e4EF771ffC79578F2B7fb697358b3,1655018856,0xf168041fc1C22292AF049B037743BF3e97136B8E
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948946,34,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x398746e24c1b9a7c071e9467985e0642537bd7ba14eb9416a4db15dba684e615,61,6.19e-16,1442350218905.0107,1442350218905.0107,147003456101551690726490460687506.215990537148126123,0,26.980608873791887,0x74f1e8B6144Fe299d233FdB7f2d40f4954779A4f,1655018856,0x79636263EE08003350E0af73f625806B13bEf075
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948946,35,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x5ffd86fac9a01eae9d94c8598fadcdb0bf7a39bd3d7688143fab77543215c41d,66,6.27e-16,1442350218905.0107,1442350218905.0107,23010092789922937087469685983305.442403401892203937,0,4.046806047291683,0x70794287ec57530Ac58a1cE52F0d8FEAA8484E92,1655018856,0xEE17C9e5BE6fB3c22787380C3f86a2f6C1977F57
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948946,37,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x432d1b660593a233d54f1b2111fad1a913cc51bfc3f0be45ff426efddd09c0cf,76,6.24e-16,1442350218905.0107,1442350218905.0107,31519694870449836842867013919413.338869615285527658,0,6.1469892281926874,0x48E8e4FF70e7999D73a74c695fdE3d1baE81a399,1655018856,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948946,38,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x79a67d79fcbd99db2d3e26c64c90864575bd4a06782996e8617b119db2d5b5a0,81,6.21e-16,1442350218905.0107,1442350218905.0107,85386958944534885537544321632647.100270665126452091,0,16.45272304659434,0x2E6d834c58f353AEad8D533fcc8B63961Cf2f4ea,1655018856,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948946,40,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xa2da248e8328afa3154698ab8f1e9777c676da1e1807266dfeaf645757c67b55,91,6.22e-16,1442350218905.0107,1442350218905.0107,79053296586272847121879128529319.849726582214496453,0,15.191330406364312,0x0AC3734c14F9Cd0aB4aE14A302B20091aDd4D985,1655018856,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948947,16,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x4f69073a5cdebdf8f7f584038412250710578709397b7c45bfc6a41a591c99f9,12,6.25e-16,1442350218905.0107,1442350218905.0107,28864373978142092278547657276717.468604096772900439,0,5.2879574323807,0xF6a16da7E0f25001C9295B67F5bFA7269814b495,1655018884,0xea4cc6FD14dd8d53F16fa4A86AD5fb4E25c9F556
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948947,17,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x33dbf760865b17bc1fa0781f6fbd9987520ca81f5f04c3215b9ff18783f79bf5,17,6.2e-16,1442350218905.0107,1442350218905.0107,114956459167611387711782589979408.0205969618278542,0,20.299204963630196,0xD4900361CCf03328f8ed57ce4a04e23EC5a1c68E,1655018884,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948947,18,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0xc05c5f5702f7d70ccc5b02bd8efcdd8e3a38d2c6e28636da08ca214573c36f7a,22,6.31e-16,1442350218905.0107,1442350218905.0107,5788352460532282254947887464604.066625289609125802,0,1.0368606218768237,0x8Fb1ffe7F4d2AD2ABfe78281166a546CFA4a743e,1655018884,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948947,19,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x41539e8c9f112d48a6dbd236a602c6759359f12724fe7b2878400c79da735fa2,27,6.26e-16,1442350218905.0107,1442350218905.0107,24563101341584081168080884067345.550226069568426576,0,4.803371173612279,0x74aAbCBBA00084134850c688C4d8E0C681b75fFc,1655018884,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4554482d41000000000000000000000000000000000000000000000000000000,WETH,14948947,21,0xc67963a226eddd77B91aD8c421630A1b0AdFF270,0x75db9722b6973a185d01314eb79bdc794b663210534cbd332c311d33411387d6,33,6.29e-16,1442350218905.0107,1442350218905.0107,17010626363806840292227132683653.819672908153236406,0,3.206313459209096,0xD95a9C61fA344e08A4e83A61CEFF9A6e53bFeb14,1655018884,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
